Region Name,Lambda Type,Price,RegionCode
AWS GovCloud (US),Lambda Duration-Provisioned,0.0000123033,us-gov-west-1
AWS GovCloud (US),Lambda Edge-Duration,0.0000500100,us-gov-west-1
AWS GovCloud (US),Lambda Edge-Requests,0.0000006000,us-gov-west-1
AWS GovCloud (US),Lambda Provisioned-Concurrency,0.0000052729,us-gov-west-1
AWS GovCloud (US),Lambda Requests,0.0000002000,us-gov-west-1
AWS GovCloud (US),Lambda Storage-Duration,0.0000000370,us-gov-west-1
AWS GovCloud (US),Lambda Duration Tier2,0.0000150000,us-gov-west-1
AWS GovCloud (US),Lambda Duration,0.0000166667,us-gov-west-1
AWS GovCloud (US),Lambda Duration Tier3,0.0000133334,us-gov-west-1
AWS GovCloud (US-East),Lambda Duration-Provisioned,0.0000123033,us-gov-east-1
AWS GovCloud (US-East),Lambda Edge-Duration,0.0000500100,us-gov-east-1
AWS GovCloud (US-East),Lambda Edge-Requests,0.0000006000,us-gov-east-1
AWS GovCloud (US-East),Lambda Provisioned-Concurrency,0.0000052729,us-gov-east-1
AWS GovCloud (US-East),Lambda Requests,0.0000002000,us-gov-east-1
AWS GovCloud (US-East),Lambda Storage-Duration,0.0000000370,us-gov-east-1
AWS GovCloud (US-East),Lambda Duration Tier2,0.0000150000,us-gov-east-1
AWS GovCloud (US-East),Lambda Duration,0.0000166667,us-gov-east-1
AWS GovCloud (US-East),Lambda Duration Tier3,0.0000133334,us-gov-east-1
Africa (Cape Town),Lambda Duration-Provisioned,0.0000129000,af-south-1
Africa (Cape Town),Lambda Duration-Provisioned-ARM,0.0000103200,af-south-1
Africa (Cape Town),Lambda Provisioned-Concurrency,0.0000055300,af-south-1
Africa (Cape Town),Lambda Provisioned-Concurrency-ARM,0.0000044240,af-south-1
Africa (Cape Town),Lambda Requests,0.0000002700,af-south-1
Africa (Cape Town),Lambda Requests-ARM,0.0000002700,af-south-1
Africa (Cape Town),Lambda Storage-Duration,0.0000000404,af-south-1
Africa (Cape Town),Lambda Storage-Duration-ARM,0.0000000404,af-south-1
Africa (Cape Town),Lambda Duration Tier2,0.0000198900,af-south-1
Africa (Cape Town),Lambda Duration-ARM Tier2,0.0000159120,af-south-1
Africa (Cape Town),Lambda Duration,0.0000221000,af-south-1
Africa (Cape Town),Lambda Duration-ARM,0.0000176800,af-south-1
Africa (Cape Town),Lambda Duration Tier3,0.0000176800,af-south-1
Africa (Cape Town),Lambda Duration-ARM Tier3,0.0000141440,af-south-1
Asia Pacific (Hong Kong),Lambda Duration-Provisioned,0.0000133358,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration-Provisioned-ARM,0.0000106686,ap-east-1
Asia Pacific (Hong Kong),Lambda Edge-Duration,0.0000500100,ap-east-1
Asia Pacific (Hong Kong),Lambda Edge-Requests,0.0000006000,ap-east-1
Asia Pacific (Hong Kong),Lambda Provisioned-Concurrency,0.0000057153,ap-east-1
Asia Pacific (Hong Kong),Lambda Provisioned-Concurrency-ARM,0.0000045722,ap-east-1
Asia Pacific (Hong Kong),Lambda Requests,0.0000002800,ap-east-1
Asia Pacific (Hong Kong),Lambda Requests-ARM,0.0000002800,ap-east-1
Asia Pacific (Hong Kong),Lambda Storage-Duration,0.0000000407,ap-east-1
Asia Pacific (Hong Kong),Lambda Storage-Duration-ARM,0.0000000407,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration Tier2,0.0000206200,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration-ARM Tier2,0.0000165000,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration,0.0000229200,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration-ARM,0.0000183000,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration Tier3,0.0000183300,ap-east-1
Asia Pacific (Hong Kong),Lambda Duration-ARM Tier3,0.0000147000,ap-east-1
Asia Pacific (Hyderabad),Lambda Duration-Provisioned,0.0000104966,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration-Provisioned-ARM,0.0000083973,ap-south-2
Asia Pacific (Hyderabad),Lambda Provisioned-Concurrency,0.0000044985,ap-south-2
Asia Pacific (Hyderabad),Lambda Provisioned-Concurrency-ARM,0.0000035988,ap-south-2
Asia Pacific (Hyderabad),Lambda Requests,0.0000002000,ap-south-2
Asia Pacific (Hyderabad),Lambda Requests-ARM,0.0000002000,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration Tier2,0.0000150000,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration-ARM Tier2,0.0000120001,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration,0.0000166667,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration-ARM,0.0000133334,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration Tier3,0.0000133334,ap-south-2
Asia Pacific (Hyderabad),Lambda Duration-ARM Tier3,0.0000106667,ap-south-2
Asia Pacific (Jakarta),Lambda Duration-Provisioned,0.0000121313,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration-Provisioned-ARM,0.0000097050,ap-southeast-3
Asia Pacific (Jakarta),Lambda Provisioned-Concurrency,0.0000051991,ap-southeast-3
Asia Pacific (Jakarta),Lambda Provisioned-Concurrency-ARM,0.0000041593,ap-southeast-3
Asia Pacific (Jakarta),Lambda Requests,0.0000002000,ap-southeast-3
Asia Pacific (Jakarta),Lambda Requests-ARM,0.0000002000,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration Tier2,0.0000150000,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration-ARM Tier2,0.0000120001,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration,0.0000166667,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration-ARM,0.0000133334,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration Tier3,0.0000133334,ap-southeast-3
Asia Pacific (Jakarta),Lambda Duration-ARM Tier3,0.0000106667,ap-southeast-3
Asia Pacific (Mumbai),Lambda Duration-Provisioned,0.0000104966,ap-south-1
Asia Pacific (Mumbai),Lambda Duration-Provisioned-ARM,0.0000083973,ap-south-1
Asia Pacific (Mumbai),Lambda Edge-Duration,0.0000500100,ap-south-1
Asia Pacific (Mumbai),Lambda Edge-Requests,0.0000006000,ap-south-1
Asia Pacific (Mumbai),Lambda Provisioned-Concurrency,0.0000044985,ap-south-1
Asia Pacific (Mumbai),Lambda Provisioned-Concurrency-ARM,0.0000035988,ap-south-1
Asia Pacific (Mumbai),Lambda Requests,0.0000002000,ap-south-1
Asia Pacific (Mumbai),Lambda Requests-ARM,0.0000002000,ap-south-1
Asia Pacific (Mumbai),Lambda Storage-Duration,0.0000000352,ap-south-1
Asia Pacific (Mumbai),Lambda Storage-Duration-ARM,0.0000000352,ap-south-1
Asia Pacific (Mumbai),Lambda Duration Tier2,0.0000150000,ap-south-1
Asia Pacific (Mumbai),Lambda Duration-ARM Tier2,0.0000120001,ap-south-1
Asia Pacific (Mumbai),Lambda Duration,0.0000166667,ap-south-1
Asia Pacific (Mumbai),Lambda Duration-ARM,0.0000133334,ap-south-1
Asia Pacific (Mumbai),Lambda Duration Tier3,0.0000133334,ap-south-1
Asia Pacific (Mumbai),Lambda Duration-ARM Tier3,0.0000106667,ap-south-1
Asia Pacific (Osaka),Lambda Duration-Provisioned,0.0000125615,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration-Provisioned-ARM,0.0000100492,ap-northeast-3
Asia Pacific (Osaka),Lambda Provisioned-Concurrency,0.0000053835,ap-northeast-3
Asia Pacific (Osaka),Lambda Provisioned-Concurrency-ARM,0.0000043068,ap-northeast-3
Asia Pacific (Osaka),Lambda Requests,0.0000002000,ap-northeast-3
Asia Pacific (Osaka),Lambda Requests-ARM,0.0000002000,ap-northeast-3
Asia Pacific (Osaka),Lambda Storage-Duration,0.0000000370,ap-northeast-3
Asia Pacific (Osaka),Lambda Storage-Duration-ARM,0.0000000370,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration Tier2,0.0000150000,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration-ARM Tier2,0.0000120001,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration,0.0000166667,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration-ARM,0.0000133334,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration Tier3,0.0000133334,ap-northeast-3
Asia Pacific (Osaka),Lambda Duration-ARM Tier3,0.0000106667,ap-northeast-3
Asia Pacific (Seoul),Lambda Duration-Provisioned,0.0000119592,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration-Provisioned-ARM,0.0000095674,ap-northeast-2
Asia Pacific (Seoul),Lambda Edge-Duration,0.0000500100,ap-northeast-2
Asia Pacific (Seoul),Lambda Edge-Requests,0.0000006000,ap-northeast-2
Asia Pacific (Seoul),Lambda Provisioned-Concurrency,0.0000051254,ap-northeast-2
Asia Pacific (Seoul),Lambda Provisioned-Concurrency-ARM,0.0000041003,ap-northeast-2
Asia Pacific (Seoul),Lambda Requests,0.0000002000,ap-northeast-2
Asia Pacific (Seoul),Lambda Requests-ARM,0.0000002000,ap-northeast-2
Asia Pacific (Seoul),Lambda Storage-Duration,0.0000000352,ap-northeast-2
Asia Pacific (Seoul),Lambda Storage-Duration-ARM,0.0000000352,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration Tier2,0.0000150000,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration-ARM Tier2,0.0000120001,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration,0.0000166667,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration-ARM,0.0000133334,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration Tier3,0.0000133334,ap-northeast-2
Asia Pacific (Seoul),Lambda Duration-ARM Tier3,0.0000106667,ap-northeast-2
Asia Pacific (Singapore),Lambda Duration-Provisioned,0.0000121313,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration-Provisioned-ARM,0.0000097050,ap-southeast-1
Asia Pacific (Singapore),Lambda Edge-Duration,0.0000500100,ap-southeast-1
Asia Pacific (Singapore),Lambda Edge-Requests,0.0000006000,ap-southeast-1
Asia Pacific (Singapore),Lambda Provisioned-Concurrency,0.0000051991,ap-southeast-1
Asia Pacific (Singapore),Lambda Provisioned-Concurrency-ARM,0.0000041593,ap-southeast-1
Asia Pacific (Singapore),Lambda Requests,0.0000002000,ap-southeast-1
Asia Pacific (Singapore),Lambda Requests-ARM,0.0000002000,ap-southeast-1
Asia Pacific (Singapore),Lambda Storage-Duration,0.0000000370,ap-southeast-1
Asia Pacific (Singapore),Lambda Storage-Duration-ARM,0.0000000370,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration Tier2,0.0000150000,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration-ARM Tier2,0.0000120001,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration,0.0000166667,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration-ARM,0.0000133334,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration Tier3,0.0000133334,ap-southeast-1
Asia Pacific (Singapore),Lambda Duration-ARM Tier3,0.0000106667,ap-southeast-1
Asia Pacific (Sydney),Lambda Duration-Provisioned,0.0000122173,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration-Provisioned-ARM,0.0000097738,ap-southeast-2
Asia Pacific (Sydney),Lambda Edge-Duration,0.0000500100,ap-southeast-2
Asia Pacific (Sydney),Lambda Edge-Requests,0.0000006000,ap-southeast-2
Asia Pacific (Sydney),Lambda Provisioned-Concurrency,0.0000052360,ap-southeast-2
Asia Pacific (Sydney),Lambda Provisioned-Concurrency-ARM,0.0000041888,ap-southeast-2
Asia Pacific (Sydney),Lambda Requests,0.0000002000,ap-southeast-2
Asia Pacific (Sydney),Lambda Requests-ARM,0.0000002000,ap-southeast-2
Asia Pacific (Sydney),Lambda Storage-Duration,0.0000000370,ap-southeast-2
Asia Pacific (Sydney),Lambda Storage-Duration-ARM,0.0000000370,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration Tier2,0.0000150000,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration-ARM Tier2,0.0000120001,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration,0.0000166667,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration-ARM,0.0000133334,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration Tier3,0.0000133334,ap-southeast-2
Asia Pacific (Sydney),Lambda Duration-ARM Tier3,0.0000106667,ap-southeast-2
Asia Pacific (Tokyo),Lambda Duration-Provisioned,0.0000125615,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration-Provisioned-ARM,0.0000100492,ap-northeast-1
Asia Pacific (Tokyo),Lambda Edge-Duration,0.0000500100,ap-northeast-1
Asia Pacific (Tokyo),Lambda Edge-Requests,0.0000006000,ap-northeast-1
Asia Pacific (Tokyo),Lambda Provisioned-Concurrency,0.0000053835,ap-northeast-1
Asia Pacific (Tokyo),Lambda Provisioned-Concurrency-ARM,0.0000043068,ap-northeast-1
Asia Pacific (Tokyo),Lambda Requests,0.0000002000,ap-northeast-1
Asia Pacific (Tokyo),Lambda Requests-ARM,0.0000002000,ap-northeast-1
Asia Pacific (Tokyo),Lambda Storage-Duration,0.0000000370,ap-northeast-1
Asia Pacific (Tokyo),Lambda Storage-Duration-ARM,0.0000000370,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration Tier2,0.0000150000,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration-ARM Tier2,0.0000120001,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration,0.0000166667,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration-ARM,0.0000133334,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration Tier3,0.0000133334,ap-northeast-1
Asia Pacific (Tokyo),Lambda Duration-ARM Tier3,0.0000106667,ap-northeast-1
Canada (Central),Lambda Duration-Provisioned,0.0000108407,ca-central-1
Canada (Central),Lambda Duration-Provisioned-ARM,0.0000086726,ca-central-1
Canada (Central),Lambda Edge-Duration,0.0000500100,ca-central-1
Canada (Central),Lambda Edge-Requests,0.0000006000,ca-central-1
Canada (Central),Lambda Provisioned-Concurrency,0.0000046460,ca-central-1
Canada (Central),Lambda Provisioned-Concurrency-ARM,0.0000037168,ca-central-1
Canada (Central),Lambda Requests,0.0000002000,ca-central-1
Canada (Central),Lambda Requests-ARM,0.0000002000,ca-central-1
Canada (Central),Lambda Storage-Duration,0.0000000340,ca-central-1
Canada (Central),Lambda Storage-Duration-ARM,0.0000000340,ca-central-1
Canada (Central),Lambda Duration Tier2,0.0000150000,ca-central-1
Canada (Central),Lambda Duration-ARM Tier2,0.0000120001,ca-central-1
Canada (Central),Lambda Duration,0.0000166667,ca-central-1
Canada (Central),Lambda Duration-ARM,0.0000133334,ca-central-1
Canada (Central),Lambda Duration Tier3,0.0000133334,ca-central-1
Canada (Central),Lambda Duration-ARM Tier3,0.0000106667,ca-central-1
EU (Frankfurt),Lambda Duration-Provisioned,0.0000117011,eu-central-1
EU (Frankfurt),Lambda Duration-Provisioned-ARM,0.0000093609,eu-central-1
EU (Frankfurt),Lambda Edge-Duration,0.0000500100,eu-central-1
EU (Frankfurt),Lambda Edge-Requests,0.0000006000,eu-central-1
