Region Name,Lambda Type,Price,RegionCode
EU (Frankfurt),Lambda Provisioned-Concurrency,0.0000050147,eu-central-1
EU (Frankfurt),Lambda Provisioned-Concurrency-ARM,0.0000040118,eu-central-1
EU (Frankfurt),Lambda Requests,0.0000002000,eu-central-1
EU (Frankfurt),Lambda Requests-ARM,0.0000002000,eu-central-1
EU (Frankfurt),Lambda Storage-Duration,0.0000000367,eu-central-1
EU (Frankfurt),Lambda Storage-Duration-ARM,0.0000000367,eu-central-1
EU (Frankfurt),Lambda Duration Tier2,0.0000150000,eu-central-1
EU (Frankfurt),Lambda Duration-ARM Tier2,0.0000120001,eu-central-1
EU (Frankfurt),Lambda Duration,0.0000166667,eu-central-1
EU (Frankfurt),Lambda Duration-ARM,0.0000133334,eu-central-1
EU (Frankfurt),Lambda Duration Tier3,0.0000133334,eu-central-1
EU (Frankfurt),Lambda Duration-ARM Tier3,0.0000106667,eu-central-1
EU (Ireland),Lambda Duration-Provisioned,0.0000108407,eu-west-1
EU (Ireland),Lambda Duration-Provisioned-ARM,0.0000086726,eu-west-1
EU (Ireland),Lambda Edge-Duration,0.0000500100,eu-west-1
EU (Ireland),Lambda Edge-Requests,0.0000006000,eu-west-1
EU (Ireland),Lambda Provisioned-Concurrency,0.0000046460,eu-west-1
EU (Ireland),Lambda Provisioned-Concurrency-ARM,0.0000037168,eu-west-1
EU (Ireland),Lambda Requests,0.0000002000,eu-west-1
EU (Ireland),Lambda Requests-ARM,0.0000002000,eu-west-1
EU (Ireland),Lambda Storage-Duration,0.0000000340,eu-west-1
EU (Ireland),Lambda Storage-Duration-ARM,0.0000000340,eu-west-1
EU (Ireland),Lambda Duration Tier2,0.0000150000,eu-west-1
EU (Ireland),Lambda Duration-ARM Tier2,0.0000120001,eu-west-1
EU (Ireland),Lambda Duration,0.0000166667,eu-west-1
EU (Ireland),Lambda Duration-ARM,0.0000133334,eu-west-1
EU (Ireland),Lambda Duration Tier3,0.0000133334,eu-west-1
EU (Ireland),Lambda Duration-ARM Tier3,0.0000106667,eu-west-1
EU (London),Lambda Duration-Provisioned,0.0000112709,eu-west-2
EU (London),Lambda Duration-Provisioned-ARM,0.0000090167,eu-west-2
EU (London),Lambda Edge-Duration,0.0000500100,eu-west-2
EU (London),Lambda Edge-Requests,0.0000006000,eu-west-2
EU (London),Lambda Provisioned-Concurrency,0.0000048304,eu-west-2
EU (London),Lambda Provisioned-Concurrency-ARM,0.0000038643,eu-west-2
EU (London),Lambda Requests,0.0000002000,eu-west-2
EU (London),Lambda Requests-ARM,0.0000002000,eu-west-2
EU (London),Lambda Storage-Duration,0.0000000358,eu-west-2
EU (London),Lambda Storage-Duration-ARM,0.0000000358,eu-west-2
EU (London),Lambda Duration Tier2,0.0000150000,eu-west-2
EU (London),Lambda Duration-ARM Tier2,0.0000120001,eu-west-2
EU (London),Lambda Duration,0.0000166667,eu-west-2
EU (London),Lambda Duration-ARM,0.0000133334,eu-west-2
EU (London),Lambda Duration Tier3,0.0000133334,eu-west-2
EU (London),Lambda Duration-ARM Tier3,0.0000106667,eu-west-2
EU (Milan),Lambda Duration-Provisioned,0.0000113827,eu-south-1
EU (Milan),Lambda Duration-Provisioned-ARM,0.0000091062,eu-south-1
EU (Milan),Lambda Provisioned-Concurrency,0.0000048783,eu-south-1
EU (Milan),Lambda Provisioned-Concurrency-ARM,0.0000039026,eu-south-1
EU (Milan),Lambda Requests,0.0000002300,eu-south-1
EU (Milan),Lambda Requests-ARM,0.0000002300,eu-south-1
EU (Milan),Lambda Storage-Duration,0.0000000357,eu-south-1
EU (Milan),Lambda Storage-Duration-ARM,0.0000000357,eu-south-1
EU (Milan),Lambda Duration Tier2,0.0000175655,eu-south-1
EU (Milan),Lambda Duration-ARM Tier2,0.0000140524,eu-south-1
EU (Milan),Lambda Duration,0.0000195172,eu-south-1
EU (Milan),Lambda Duration-ARM,0.0000156138,eu-south-1
EU (Milan),Lambda Duration Tier3,0.0000156138,eu-south-1
EU (Milan),Lambda Duration-ARM Tier3,0.0000124910,eu-south-1
EU (Paris),Lambda Duration-Provisioned,0.0000113569,eu-west-3
EU (Paris),Lambda Duration-Provisioned-ARM,0.0000090855,eu-west-3
EU (Paris),Lambda Edge-Duration,0.0000500100,eu-west-3
EU (Paris),Lambda Edge-Requests,0.0000006000,eu-west-3
EU (Paris),Lambda Provisioned-Concurrency,0.0000048673,eu-west-3
EU (Paris),Lambda Provisioned-Concurrency-ARM,0.0000038938,eu-west-3
EU (Paris),Lambda Requests,0.0000002000,eu-west-3
EU (Paris),Lambda Requests-ARM,0.0000002000,eu-west-3
EU (Paris),Lambda Storage-Duration,0.0000000358,eu-west-3
EU (Paris),Lambda Storage-Duration-ARM,0.0000000358,eu-west-3
EU (Paris),Lambda Duration Tier2,0.0000150000,eu-west-3
EU (Paris),Lambda Duration-ARM Tier2,0.0000120001,eu-west-3
EU (Paris),Lambda Duration,0.0000166667,eu-west-3
EU (Paris),Lambda Duration-ARM,0.0000133334,eu-west-3
EU (Paris),Lambda Duration Tier3,0.0000133334,eu-west-3
EU (Paris),Lambda Duration-ARM Tier3,0.0000106667,eu-west-3
EU (Spain),Lambda Duration-Provisioned,0.0000108407,eu-south-2
EU (Spain),Lambda Edge-Duration,0.0000500100,eu-south-2
EU (Spain),Lambda Edge-Requests,0.0000006000,eu-south-2
EU (Spain),Lambda Provisioned-Concurrency,0.0000046460,eu-south-2
EU (Spain),Lambda Requests,0.0000002000,eu-south-2
EU (Spain),Lambda Storage-Duration,0.0000000340,eu-south-2
EU (Spain),Lambda Duration Tier2,0.0000150000,eu-south-2
EU (Spain),Lambda Duration,0.0000166667,eu-south-2
EU (Spain),Lambda Duration Tier3,0.0000133334,eu-south-2
EU (Stockholm),Lambda Duration-Provisioned,0.0000103245,eu-north-1
EU (Stockholm),Lambda Duration-Provisioned-ARM,0.0000082596,eu-north-1
EU (Stockholm),Lambda Edge-Duration,0.0000500100,eu-north-1
EU (Stockholm),Lambda Edge-Requests,0.0000006000,eu-north-1
EU (Stockholm),Lambda Provisioned-Concurrency,0.0000044248,eu-north-1
EU (Stockholm),Lambda Provisioned-Concurrency-ARM,0.0000035398,eu-north-1
EU (Stockholm),Lambda Requests,0.0000002000,eu-north-1
EU (Stockholm),Lambda Requests-ARM,0.0000002000,eu-north-1
EU (Stockholm),Lambda Storage-Duration,0.0000000323,eu-north-1
EU (Stockholm),Lambda Storage-Duration-ARM,0.0000000323,eu-north-1
EU (Stockholm),Lambda Duration Tier2,0.0000150000,eu-north-1
EU (Stockholm),Lambda Duration-ARM Tier2,0.0000120001,eu-north-1
EU (Stockholm),Lambda Duration,0.0000166667,eu-north-1
EU (Stockholm),Lambda Duration-ARM,0.0000133334,eu-north-1
EU (Stockholm),Lambda Duration Tier3,0.0000133334,eu-north-1
EU (Stockholm),Lambda Duration-ARM Tier3,0.0000106667,eu-north-1
EU (Zurich),Lambda Duration-Provisioned,0.0000128712,eu-central-2
EU (Zurich),Lambda Provisioned-Concurrency,0.0000055162,eu-central-2
EU (Zurich),Lambda Requests,0.0000002200,eu-central-2
EU (Zurich),Lambda Duration Tier2,0.0000165000,eu-central-2
EU (Zurich),Lambda Duration,0.0000183334,eu-central-2
EU (Zurich),Lambda Duration Tier3,0.0000146667,eu-central-2
Middle East (Bahrain),Lambda Duration-Provisioned,0.0000119251,me-south-1
Middle East (Bahrain),Lambda Duration-Provisioned-ARM,0.0000095401,me-south-1
Middle East (Bahrain),Lambda Edge-Duration,0.0000500100,me-south-1
Middle East (Bahrain),Lambda Edge-Requests,0.0000006000,me-south-1
Middle East (Bahrain),Lambda Provisioned-Concurrency,0.0000051108,me-south-1
Middle East (Bahrain),Lambda Provisioned-Concurrency-ARM,0.0000040886,me-south-1
Middle East (Bahrain),Lambda Requests,0.0000002500,me-south-1
Middle East (Bahrain),Lambda Requests-ARM,0.0000002500,me-south-1
Middle East (Bahrain),Lambda Storage-Duration,0.0000000374,me-south-1
Middle East (Bahrain),Lambda Storage-Duration-ARM,0.0000000374,me-south-1
Middle East (Bahrain),Lambda Duration Tier2,0.0000185910,me-south-1
Middle East (Bahrain),Lambda Duration-ARM Tier2,0.0000148801,me-south-1
Middle East (Bahrain),Lambda Duration,0.0000206667,me-south-1
Middle East (Bahrain),Lambda Duration-ARM,0.0000165334,me-south-1
Middle East (Bahrain),Lambda Duration Tier3,0.0000165334,me-south-1
Middle East (Bahrain),Lambda Duration-ARM Tier3,0.0000132267,me-south-1
Middle East (UAE),Lambda Duration-Provisioned,0.0000119251,me-central-1
Middle East (UAE),Lambda Edge-Duration,0.0000500100,me-central-1
Middle East (UAE),Lambda Edge-Requests,0.0000006000,me-central-1
Middle East (UAE),Lambda Provisioned-Concurrency,0.0000051108,me-central-1
Middle East (UAE),Lambda Requests,0.0000002500,me-central-1
Middle East (UAE),Lambda Storage-Duration,0.0000000374,me-central-1
Middle East (UAE),Lambda Duration Tier2,0.0000185910,me-central-1
Middle East (UAE),Lambda Duration,0.0000206667,me-central-1
Middle East (UAE),Lambda Duration Tier3,0.0000165334,me-central-1
South America (Sao Paulo),Lambda Duration-Provisioned,0.0000154867,sa-east-1
South America (Sao Paulo),Lambda Duration-Provisioned-ARM,0.0000123894,sa-east-1
South America (Sao Paulo),Lambda Edge-Duration,0.0000500100,sa-east-1
South America (Sao Paulo),Lambda Edge-Requests,0.0000006000,sa-east-1
South America (Sao Paulo),Lambda Provisioned-Concurrency,0.0000066372,sa-east-1
South America (Sao Paulo),Lambda Provisioned-Concurrency-ARM,0.0000053098,sa-east-1
South America (Sao Paulo),Lambda Requests,0.0000002000,sa-east-1
South America (Sao Paulo),Lambda Requests-ARM,0.0000002000,sa-east-1
South America (Sao Paulo),Lambda Storage-Duration,0.0000000586,sa-east-1
South America (Sao Paulo),Lambda Storage-Duration-ARM,0.0000000586,sa-east-1
South America (Sao Paulo),Lambda Duration Tier2,0.0000150000,sa-east-1
South America (Sao Paulo),Lambda Duration-ARM Tier2,0.0000120001,sa-east-1
South America (Sao Paulo),Lambda Duration,0.0000166667,sa-east-1
South America (Sao Paulo),Lambda Duration-ARM,0.0000133334,sa-east-1
South America (Sao Paulo),Lambda Duration Tier3,0.0000133334,sa-east-1
South America (Sao Paulo),Lambda Duration-ARM Tier3,0.0000106667,sa-east-1
US East (N. Virginia),Lambda Duration-Provisioned,0.0000097222,us-east-1
US East (N. Virginia),Lambda Duration-Provisioned-ARM,0.0000077778,us-east-1
US East (N. Virginia),Lambda Edge-Duration,0.0000500100,us-east-1
US East (N. Virginia),Lambda Edge-Requests,0.0000006000,us-east-1
US East (N. Virginia),Lambda Provisioned-Concurrency,0.0000041667,us-east-1
US East (N. Virginia),Lambda Provisioned-Concurrency-ARM,0.0000033334,us-east-1
US East (N. Virginia),Lambda Requests,0.0000002000,us-east-1
US East (N. Virginia),Lambda Requests-ARM,0.0000002000,us-east-1
US East (N. Virginia),Lambda Storage-Duration,0.0000000309,us-east-1
US East (N. Virginia),Lambda Storage-Duration-ARM,0.0000000309,us-east-1
US East (N. Virginia),Lambda Duration Tier2,0.0000150000,us-east-1
US East (N. Virginia),Lambda Duration-ARM Tier2,0.0000120001,us-east-1
US East (N. Virginia),Lambda Duration,0.0000166667,us-east-1
US East (N. Virginia),Lambda Duration-ARM,0.0000133334,us-east-1
US East (N. Virginia),Lambda Duration Tier3,0.0000133334,us-east-1
US East (N. Virginia),Lambda Duration-ARM Tier3,0.0000106667,us-east-1
US East (Ohio),Lambda Duration-Provisioned,0.0000097222,us-east-2
US East (Ohio),Lambda Duration-Provisioned-ARM,0.0000077778,us-east-2
US East (Ohio),Lambda Edge-Duration,0.0000500100,us-east-2
US East (Ohio),Lambda Edge-Requests,0.0000006000,us-east-2
US East (Ohio),Lambda Provisioned-Concurrency,0.0000041667,us-east-2
US East (Ohio),Lambda Provisioned-Concurrency-ARM,0.0000033334,us-east-2
US East (Ohio),Lambda Requests,0.0000002000,us-east-2
US East (Ohio),Lambda Requests-ARM,0.0000002000,us-east-2
US East (Ohio),Lambda Storage-Duration,0.0000000309,us-east-2
US East (Ohio),Lambda Storage-Duration-ARM,0.0000000309,us-east-2
US East (Ohio),Lambda Duration Tier2,0.0000150000,us-east-2
US East (Ohio),Lambda Duration-ARM Tier2,0.0000120001,us-east-2
US East (Ohio),Lambda Duration,0.0000166667,us-east-2
US East (Ohio),Lambda Duration-ARM,0.0000133334,us-east-2
US East (Ohio),Lambda Duration Tier3,0.0000133334,us-east-2
US East (Ohio),Lambda Duration-ARM Tier3,0.0000106667,us-east-2
US West (N. California),Lambda Duration-Provisioned,0.0000114430,us-west-1
US West (N. California),Lambda Duration-Provisioned-ARM,0.0000091544,us-west-1
US West (N. California),Lambda Edge-Duration,0.0000500100,us-west-1
US West (N. California),Lambda Edge-Requests,0.0000006000,us-west-1
US West (N. California),Lambda Provisioned-Concurrency,0.0000049041,us-west-1
US West (N. California),Lambda Provisioned-Concurrency-ARM,0.0000039233,us-west-1
US West (N. California),Lambda Requests,0.0000002000,us-west-1
US West (N. California),Lambda Requests-ARM,0.0000002000,us-west-1
US West (N. California),Lambda Storage-Duration,0.0000000370,us-west-1
US West (N. California),Lambda Storage-Duration-ARM,0.0000000370,us-west-1
US West (N. California),Lambda Duration Tier2,0.0000150000,us-west-1
US West (N. California),Lambda Duration-ARM Tier2,0.0000120001,us-west-1
US West (N. California),Lambda Duration,0.0000166667,us-west-1
US West (N. California),Lambda Duration-ARM,0.0000133334,us-west-1
US West (N. California),Lambda Duration Tier3,0.0000133334,us-west-1
US West (N. California),Lambda Duration-ARM Tier3,0.0000106667,us-west-1
US West (Oregon),Lambda Duration-Provisioned,0.0000097222,us-west-2
US West (Oregon),Lambda Duration-Provisioned-ARM,0.0000077778,us-west-2
US West (Oregon),Lambda Edge-Duration,0.0000500100,us-west-2
US West (Oregon),Lambda Edge-Requests,0.0000006000,us-west-2
US West (Oregon),Lambda Provisioned-Concurrency,0.0000041667,us-west-2
US West (Oregon),Lambda Provisioned-Concurrency-ARM,0.0000033334,us-west-2
US West (Oregon),Lambda Requests,0.0000002000,us-west-2
US West (Oregon),Lambda Requests-ARM,0.0000002000,us-west-2
US West (Oregon),Lambda Storage-Duration,0.0000000309,us-west-2
US West (Oregon),Lambda Storage-Duration-ARM,0.0000000309,us-west-2
US West (Oregon),Lambda Duration Tier2,0.0000150000,us-west-2
US West (Oregon),Lambda Duration-ARM Tier2,0.0000120001,us-west-2
US West (Oregon),Lambda Duration,0.0000166667,us-west-2
US West (Oregon),Lambda Duration-ARM,0.0000133334,us-west-2
US West (Oregon),Lambda Duration Tier3,0.0000133334,us-west-2
US West (Oregon),Lambda Duration-ARM Tier3,0.0000106667,us-west-2
